N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          SO0        1     16         1          25         1          0.000001045875  0.000001045875  1.00       100.00    %
2          SO0        1     32         1          25         1          0.000003077462  0.000003077462  1.00       100.00    %
3          SO0        1     64         1          25         1          0.000011417270  0.000011417270  1.00       100.00    %
4          SO0        1     128        1          25         1          0.000045667963  0.000045667963  1.00       100.00    %
5          SO0        1     256        1          25         1          0.000181914496  0.000181914496  1.00       100.00    %
6          SO0        1     512        1          25         1          0.000706911087  0.000706911087  1.00       100.00    %
7          SO0        1     1024       1          25         1          0.003370729741  0.003370729741  1.00       100.00    %
8          SO0        1     2048       1          25         1          0.027209866792  0.027209866792  1.00       100.00    %
9          SO0        1     4096       1          25         1          0.127428978682  0.127428978682  1.00       100.00    %
10         I2         2     16         1          25         1          0.000000205450  0.000001045875  5.09       509.07    %
11         I2         2     32         1          25         1          0.000000780262  0.000003077462  3.94       394.41    %
12         I2         2     64         1          25         1          0.000002884492  0.000011417270  3.96       395.82    %
13         I2         2     128        1          25         1          0.000013068318  0.000045667963  3.49       349.46    %
14         I2         2     256        1          25         1          0.000048131868  0.000181914496  3.78       377.95    %
15         I2         2     512        1          25         1          0.000212606421  0.000706911087  3.32       332.50    %
16         I2         2     1024       1          25         1          0.001190503128  0.003370729741  2.83       283.13    %
17         I2         2     2048       1          25         1          0.009217729792  0.027209866792  2.95       295.19    %
18         I2         2     4096       1          25         1          0.047677848488  0.127428978682  2.67       267.27    %
19         I2M        2     16         1          25         1          0.000000239722  0.000001045875  4.36       436.29    %
20         I2M        2     32         1          25         1          0.000000818446  0.000003077462  3.76       376.01    %
21         I2M        2     64         1          25         1          0.000002899580  0.000011417270  3.94       393.76    %
22         I2M        2     128        1          25         1          0.000013097189  0.000045667963  3.49       348.69    %
23         I2M        2     256        1          25         1          0.000046330875  0.000181914496  3.93       392.64    %
24         I2M        2     512        1          25         1          0.000211200677  0.000706911087  3.35       334.71    %
25         I2M        2     1024       1          25         1          0.001090864651  0.003370729741  3.09       309.00    %
26         I2M        2     2048       1          25         1          0.008743794635  0.027209866792  3.11       311.19    %
27         I2M        2     4096       1          25         1          0.047536782920  0.127428978682  2.68       268.06    %
28         I2FTV      2     16         1          25         1          0.000000249036  0.000001045875  4.20       419.97    %
29         I2FTV      2     32         1          25         1          0.000000860356  0.000003077462  3.58       357.70    %
30         I2FTV      2     64         1          25         1          0.000002931245  0.000011417270  3.90       389.50    %
31         I2FTV      2     128        1          25         1          0.000012733787  0.000045667963  3.59       358.64    %
32         I2FTV      2     256        1          25         1          0.000046384150  0.000181914496  3.92       392.19    %
33         I2FTV      2     512        1          25         1          0.000210657527  0.000706911087  3.36       335.57    %
34         I2FTV      2     1024       1          25         1          0.001082956209  0.003370729741  3.11       311.25    %
35         I2FTV      2     2048       1          25         1          0.008674442768  0.027209866792  3.14       313.68    %
36         I2FTV      2     4096       1          25         1          0.048038911074  0.127428978682  2.65       265.26    %
37         I2FUN      2     16         1          25         1          0.000000247918  0.000001045875  4.22       421.86    %
38         I2FUN      2     32         1          25         1          0.000000692718  0.000003077462  4.44       444.26    %
39         I2FUN      2     64         1          25         1          0.000002725422  0.000011417270  4.19       418.92    %
40         I2FUN      2     128        1          25         1          0.000012394972  0.000045667963  3.68       368.44    %
41         I2FUN      2     256        1          25         1          0.000042150914  0.000181914496  4.32       431.58    %
42         I2FUN      2     512        1          25         1          0.000193892425  0.000706911087  3.65       364.59    %
43         I2FUN      2     1024       1          25         1          0.001028153347  0.003370729741  3.28       327.84    %
44         I2FUN      2     2048       1          25         1          0.008412325755  0.027209866792  3.23       323.45    %
45         I2FUN      2     4096       1          25         1          0.046843294054  0.127428978682  2.72       272.03    %
